,data_year,hispanic,multiple,not_hispanic,unknown
0,2008,276,0,1908,545
1,2011,227,0,2236,604
2,2003,146,0,1469,214
3,2006,236,0,1937,624
4,2009,262,0,2136,477
5,2016,337,0,3278,742
6,1994,18,0,420,195
7,2002,137,0,1388,220
8,1997,38,0,546,109
9,2005,223,0,1959,522
10,1998,66,0,657,117
11,2012,244,0,2489,578
12,2017,368,0,3396,586
13,2007,272,0,1969,619
14,2000,100,0,1199,203
15,1996,19,0,484,64
16,1995,20,0,355,48
17,2013,223,0,2428,575
18,2010,217,0,2211,439
19,1992,9,0,369,333
20,2014,285,0,2386,620
21,2015,253,0,2906,706
22,2001,137,0,1342,199
23,1991,6,0,285,525
24,1999,74,0,820,121
25,2004,150,0,1505,221
26,1993,11,0,450,219
